yes,156758,143041,54,107
yes,156913,142807,185,218
yes,156913,142807,221,105
yes,156913,142807,190,117
yes,156913,142807,113,98
yes,156913,142807,56,177
yes,157042,142946,192,212
yes,156524,143268,110,35
yes,156524,143268,82,30
yes,156524,143268,58,76
yes,156524,143268,37,52
yes,156524,143268,27,64
yes,156936,142734,103,144
yes,156936,142734,182,217
yes,156936,142734,179,206
yes,156818,142865,125,122
yes,156818,142865,115,191
yes,156818,142865,101,155
yes,156818,142865,197,213
yes,156818,142865,103,227
yes,156477,142706,146,65
yes,156477,142706,50,139
yes,156477,142706,39,146
yes,157031,142714,229,58
yes,157031,142714,192,110
yes,157031,142714,196,98
yes,157031,142714,229,87
yes,157031,142714,223,72
yes,156516,143125,112,79
yes,156859,142699,64,54
yes,156859,142699,93,76
yes,156859,142699,113,88
yes,156441,142750,225,155
yes,156441,142750,137,136
yes,156441,142750,74,216
yes,156441,142750,133,177
yes,156822,142862,134,118
yes,156822,142862,228,68
yes,156600,142864,86,202
yes,156600,142864,69,186
yes,156600,142864,86,224
yes,156600,142864,138,189
yes,156600,142864,158,189
yes,156600,142864,143,215
yes,156600,142864,166,173
yes,156544,143274,89,157
yes,156544,143274,219,71
yes,156544,143274,174,92
yes,156544,143274,205,67
yes,156544,143274,107,189
yes,156544,143274,80,124
yes,156544,143274,157,148
yes,156544,143274,172,193
yes,156544,143274,141,166
yes,156544,143274,108,170
yes,156544,143274,184,132
yes,156460,143254,61,205
yes,156460,143254,67,53
yes,156460,143254,36,69
yes,156460,143254,43,56
yes,156460,143254,95,112
yes,156460,143254,114,108
yes,156460,143254,161,150
yes,156921,142899,231,126
yes,156464,142987,68,148
yes,156464,142987,36,204
yes,156464,142987,93,211
yes,156464,142987,33,90
yes,156464,142987,68,162
yes,156910,142824,26,190
yes,156910,142824,56,198
yes,156910,142824,132,184
yes,156910,142824,99,173
yes,156910,142824,96,144
yes,156910,142824,113,220
yes,156910,142824,85,103
yes,156910,142824,137,109
yes,156910,142824,125,135
yes,156910,142824,33,146
yes,156543,143176,146,217
yes,156918,142774,186,129
yes,156918,142774,152,115
yes,156918,142774,136,212
yes,156918,142774,215,42
yes,156918,142774,122,201
yes,156918,142774,151,55
yes,156918,142774,109,71
yes,156918,142774,104,50
yes,156837,142853,228,34
yes,156458,142990,36,160
yes,156458,142990,34,179
yes,156458,142990,172,214
yes,156458,142990,161,127
yes,156458,142990,51,93
yes,156458,142990,29,219
yes,156523,143229,87,27
yes,156523,143229,185,169
yes,156523,143229,205,124
yes,156523,143229,117,74
yes,156523,143229,129,95
yes,156523,143229,210,164
yes,156523,143229,171,145
yes,156523,143229,101,89
yes,156523,143229,195,119
yes,156523,143229,120,50
yes,156523,143229,183,135
yes,156523,143229,123,137
yes,156696,142775,171,100
yes,156696,142775,191,86
yes,156696,142775,120,49
yes,156696,142775,190,96
yes,156696,142775,139,42
yes,156696,142775,135,58
yes,156696,142775,211,88
yes,156696,142775,121,63
yes,156668,142887,88,50
yes,156668,142887,40,36
yes,156500,142977,106,122
yes,156500,142977,107,229
yes,156500,142977,70,48
yes,156500,142977,75,66
yes,156500,142977,88,170
yes,156500,142977,81,107
yes,156500,142977,103,37
yes,156500,142977,76,144
yes,156500,142977,102,189
yes,156500,142977,66,134
yes,156500,142977,139,148
yes,156500,142977,48,102
yes,157008,142908,228,40
yes,157008,142908,158,138
yes,157008,142908,213,115
yes,157008,142908,64,37
yes,156870,142741,220,165
yes,156803,142850,164,161
yes,156803,142850,152,148
yes,157109,142929,108,59
yes,157109,142929,101,95
yes,157109,142929,31,149
yes,156881,142734,66,188
yes,156881,142734,229,174
yes,156814,142901,158,228
yes,156814,142901,180,220
yes,156814,142901,208,86
yes,156918,142771,46,79
yes,156918,142771,52,64
yes,156918,142771,33,61
yes,156550,143233,211,224
yes,156550,143233,230,75
yes,156673,142848,174,225
yes,156511,143177,206,176
yes,156511,143177,187,229
yes,156511,143177,207,212
yes,156511,143177,226,185
yes,156823,142862,53,111
yes,157015,142883,219,29
yes,156862,142964,158,164
yes,156862,142964,109,105
yes,156862,142964,116,119
yes,156463,142987,222,205
yes,156463,142987,168,215
yes,156463,142987,110,198
yes,156463,142987,68,165
yes,156463,142987,96,87
yes,156463,142987,147,81
yes,156463,142987,209,48
yes,156463,142987,215,36
yes,156924,142751,68,213
yes,157040,142734,109,165
yes,157040,142734,114,175
yes,157040,142734,160,49
yes,157040,142734,31,90
yes,157040,142734,92,76
yes,156869,142739,226,192
yes,156804,142849,139,153
yes,156804,142849,66,106
yes,156630,142816,36,34
yes,156630,142816,97,148
yes,156630,142816,117,150
yes,156630,142816,64,206
yes,156630,142816,122,214
yes,156630,142816,123,193
yes,156581,142871,81,82
yes,157025,142868,203,229
yes,156840,142957,26,77
yes,156840,142957,154,47
yes,156814,142858,94,31
yes,156814,142858,119,33
yes,157034,142704,164,43
yes,157034,142704,214,200
yes,157034,142704,161,157
yes,157034,142704,115,155
yes,156878,142735,78,138
yes,156847,142808,73,105
yes,156554,143228,197,142
yes,156554,143228,189,127
yes,156554,143228,183,144
yes,156554,143228,182,164
yes,156900,142761,128,57
yes,156559,143025,172,62
yes,156559,143025,231,112
yes,156559,143025,203,62
yes,156559,143025,196,32
yes,156559,143025,226,50
yes,156809,142870,227,129
yes,156809,142870,118,112
yes,156809,142870,222,37
yes,156809,142870,29,61
yes,156809,142870,231,144
yes,156809,142870,141,28
yes,156645,142865,229,214
yes,156645,142865,214,204
yes,156645,142865,144,228
yes,156645,142865,138,162
yes,157024,142947,106,165
yes,157024,142947,89,158
yes,157024,142947,181,39
yes,156435,142944,72,144
yes,156435,142944,114,127
yes,156435,142944,160,51
yes,156435,142944,105,72
yes,156435,142944,110,57
yes,156435,142944,118,55
yes,156435,142944,128,42
yes,156435,142944,201,60
yes,156435,142944,128,173
yes,156435,142944,136,101
yes,156435,142944,96,210
yes,156435,142944,220,217
yes,156435,142944,167,185
yes,156435,142944,58,231
yes,156435,142944,64,201
yes,156435,142944,32,186
yes,156435,142944,48,166
yes,156435,142944,55,178
yes,156435,142944,73,185
yes,156829,142851,91,34
yes,156472,142996,164,67
yes,156472,142996,103,101
yes,156898,142787,149,97
yes,156898,142787,145,108
yes,156898,142787,159,115
yes,157055,142949,183,177
yes,157055,142949,160,195
yes,157020,142876,162,58
yes,157020,142876,55,103
yes,157020,142876,197,52
yes,157020,142876,212,59
yes,157020,142876,219,45
yes,156549,143078,219,176
yes,156549,143078,161,63
yes,156549,143078,183,116
yes,156549,143078,110,96
yes,156549,143078,110,103
yes,156916,142984,74,56
yes,156916,142984,192,106
yes,156916,142984,96,64
yes,156916,142984,214,113
yes,156916,142984,163,99
yes,156916,142984,214,73
yes,156916,142984,158,55
yes,156916,142984,138,88
yes,156953,142744,131,64
yes,156953,142744,172,39
yes,156953,142744,58,124
yes,156953,142744,38,68
yes,156953,142744,87,99
yes,156642,142778,180,231
yes,156642,142778,120,170
yes,156810,142879,38,41
yes,156810,142879,74,168
yes,156926,142721,102,129
yes,156926,142721,95,168
yes,156926,142721,97,159
yes,156926,142721,82,45
yes,157043,142730,69,142
yes,157043,142730,62,173
yes,157043,142730,51,178
yes,157043,142730,73,159
yes,156519,143215,79,151
yes,156519,143215,72,173
yes,156519,143215,58,228
yes,156519,143215,190,33
yes,156519,143215,153,50
yes,156519,143215,139,71
yes,156519,143215,30,124
yes,156519,143215,134,95
yes,156519,143215,57,201
yes,156519,143215,65,74
yes,156519,143215,36,106
yes,156519,143215,31,112
yes,156568,143025,97,138
yes,156568,143025,84,70
yes,156568,143025,35,116
yes,156568,143025,203,53
yes,156568,143025,206,80
yes,156568,143025,208,143
yes,156568,143025,211,107
yes,156568,143025,177,219
yes,156568,143025,141,136
yes,156568,143025,212,224
yes,156568,143025,196,129
yes,156568,143025,116,194
yes,156568,143025,94,213
yes,156568,143025,191,193
yes,156568,143025,128,162
yes,156568,143025,171,83
yes,156568,143025,132,33
yes,156568,143025,156,63
yes,156942,142730,66,30
yes,156942,142730,193,51
yes,156942,142730,181,65
yes,156942,142730,169,88
yes,156942,142730,138,105
yes,156942,142730,124,114
yes,156942,142730,156,154
yes,156942,142730,170,188
yes,156942,142730,172,206
yes,156942,142730,203,228
yes,156942,142730,112,183
yes,156942,142730,34,150
yes,156942,142730,201,92
yes,156545,143215,35,200
yes,156545,143215,38,165
yes,156545,143215,63,125
yes,156545,143215,58,31
yes,156545,143215,47,131
yes,156545,143215,48,85
yes,156853,142739,169,152
yes,156853,142739,120,123
yes,156853,142739,118,177
yes,156519,143207,225,28
yes,156452,142903,187,191
yes,156452,142903,173,217
yes,157024,142914,115,216
yes,157024,142914,199,37
yes,157024,142914,166,205
yes,157024,142914,199,147
yes,156926,142735,177,116
yes,156588,142852,51,61
yes,156588,142852,77,99
yes,156588,142852,108,105
yes,156588,142852,86,110
yes,156588,142852,75,126
yes,156588,142852,69,119
yes,156588,142852,48,138
yes,156588,142852,36,144
yes,156588,142852,48,168
yes,156588,142852,33,215
yes,156645,142843,118,101
yes,156645,142843,90,97
yes,156645,142843,152,160
yes,156645,142843,99,158
yes,156645,142843,126,177
yes,156645,142843,58,119
yes,156645,142843,32,99
yes,156645,142843,90,124
yes,156645,142843,84,188
yes,156645,142843,34,180
yes,156645,142843,127,197
yes,156800,142849,51,216
yes,156800,142849,54,200
yes,156800,142849,160,212
yes,156800,142849,34,193
yes,156800,142849,95,203
yes,157024,142867,217,133
yes,157024,142867,96,40
yes,156941,142753,77,152
yes,156941,142753,221,207
yes,156941,142753,155,228
yes,156828,142994,38,27
yes,156828,142994,107,119
yes,156828,142994,92,120
yes,156828,142994,132,142
yes,156828,142994,168,95
yes,156646,142883,35,91
yes,156646,142883,79,90
yes,156646,142883,86,55
yes,156646,142883,105,41
yes,156646,142883,143,30
yes,156646,142883,170,59
yes,156646,142883,186,37
yes,156990,142916,109,114
yes,156990,142916,47,136
yes,157064,142944,211,66
yes,157064,142944,92,88
yes,157064,142944,57,97
yes,157064,142944,220,216
yes,157064,142944,227,181
yes,157064,142944,216,177
yes,157064,142944,156,59
yes,156635,142830,32,178
yes,156635,142830,220,80
yes,156453,142990,182,99
yes,156453,142990,226,118
yes,156453,142990,168,167
yes,156453,142990,186,30
yes,156808,142851,57,44
yes,156808,142851,47,172
yes,156808,142851,57,108
yes,156808,142851,186,174
yes,156808,142851,199,189
yes,156872,142961,188,121
yes,156933,142745,52,139
yes,156933,142745,37,142
yes,156933,142745,52,118
yes,156445,143077,179,220
yes,156445,143077,87,163
yes,156445,143077,109,172
yes,156445,143077,56,141
yes,156445,143077,172,63
yes,156884,142804,117,175
yes,156884,142804,103,165
yes,156548,143027,168,219
yes,156804,142855,62,48
yes,156804,142855,47,87
yes,156543,143271,56,132
yes,156543,143271,161,148
yes,156543,143271,205,179
yes,156543,143271,39,58
yes,156543,143271,70,114
yes,156545,143272,106,121
yes,156545,143272,203,101
yes,156545,143272,155,118
yes,156545,143272,58,196
yes,156545,143272,47,170
yes,156545,143272,225,66
yes,156545,143272,76,179
yes,156925,142769,179,79
yes,156925,142769,175,109
yes,156925,142769,110,138
yes,156925,142769,118,80
yes,156925,142769,96,119
yes,156925,142769,33,118
yes,156925,142769,72,55
yes,156925,142769,42,47
yes,156925,142769,64,184
yes,156821,142865,226,198
yes,156821,142865,216,161
yes,156616,142835,141,204
yes,156616,142835,66,94
yes,156616,142835,57,87
yes,156616,142835,60,128
yes,156616,142835,68,146
yes,156616,142835,63,148
yes,156616,142835,57,214
yes,156616,142835,30,123
yes,156769,143036,210,146
yes,156769,143036,217,165
yes,156768,143025,120,184
yes,156807,142856,157,35
yes,156530,143270,109,41
yes,156530,143270,53,95
yes,156530,143270,87,55
yes,156530,143270,69,165
yes,156530,143270,63,92
yes,156530,143270,143,51
yes,156530,143270,67,80
yes,156530,143270,30,60
yes,156903,142806,193,175
yes,156995,142924,186,216
yes,156641,142867,37,208
yes,156641,142867,43,230
yes,156641,142867,98,202
yes,156641,142867,118,197
yes,156641,142867,127,214
yes,156641,142867,100,227
yes,156641,142867,159,181
yes,156641,142867,141,201
yes,156884,142776,51,37
yes,156884,142776,135,38
yes,156884,142776,193,43
yes,156884,142776,113,228
yes,156884,142776,109,211
yes,156892,142783,220,47
yes,156892,142783,206,113
yes,156892,142783,129,193
yes,156892,142783,57,194
yes,157022,142879,63,198
yes,157022,142879,48,150
yes,156518,143138,153,118
yes,156518,143138,139,109
yes,156518,143138,77,83
yes,156518,143138,31,29
yes,156518,143138,33,151
yes,156518,143138,66,122
yes,156518,143138,62,59
yes,156518,143138,161,79
yes,156518,143138,81,40
yes,156518,143138,51,102
yes,156458,143083,185,202
yes,156458,143083,103,206
yes,156458,143083,71,212
yes,156898,142788,61,175
yes,156898,142788,41,118
yes,156898,142788,50,105
yes,156898,142788,108,86
yes,156898,142788,98,75
yes,156898,142788,109,69
yes,156898,142788,127,63
yes,156898,142788,142,152
yes,156898,142788,158,169
yes,156898,142788,159,191
yes,156616,142864,32,100
yes,156616,142864,27,150
yes,156616,142864,85,137
yes,156616,142864,92,149
yes,156616,142864,82,144
yes,156616,142864,83,149
yes,156616,142864,107,110
yes,156616,142864,173,63
yes,156616,142864,161,59
yes,156616,142864,192,63
yes,156616,142864,191,87
yes,156616,142864,144,101
yes,156616,142864,182,123
yes,156616,142864,206,107
yes,156616,142864,177,141
yes,156616,142864,201,161
yes,156616,142864,187,150
yes,156546,143274,27,48
yes,156546,143274,204,83
yes,156546,143274,227,70
yes,156546,143274,210,70
yes,156546,143274,191,155
yes,156546,143274,146,158
yes,156657,142839,211,73
yes,156657,142839,163,83
yes,156657,142839,175,76
yes,156657,142839,116,27
yes,156657,142839,106,52
yes,156657,142839,38,79
yes,156657,142839,46,121
yes,156657,142839,130,107
yes,156657,142839,108,169
yes,156657,142839,222,83
yes,156530,143091,191,230
yes,156530,143091,218,223
yes,156468,143086,58,27
yes,156468,143086,48,40
yes,156468,143086,101,184
yes,156468,143086,128,43
yes,156468,143086,112,98
yes,156468,143086,194,71
yes,156468,143086,115,64
yes,156468,143086,183,76
yes,156468,143086,96,172
yes,156468,143086,109,118
yes,156468,143086,187,99
yes,156468,143086,100,215
yes,156468,143086,91,203
yes,156468,143086,128,87
yes,156552,143224,65,178
yes,156552,143224,95,174
yes,156552,143224,32,182
yes,156552,143224,32,200
yes,156552,143224,102,194
yes,156552,143224,26,135
yes,156552,143224,78,169
yes,156552,143224,56,130
yes,156916,142755,224,82
yes,156916,142755,184,149
yes,156916,142755,226,64
yes,156916,142755,83,43
yes,156916,142755,184,169
yes,156493,142949,161,203
yes,156493,142949,167,216
yes,156493,142949,134,218
yes,156493,142949,89,122
yes,156466,143082,189,51
yes,156647,142822,68,191
yes,156647,142822,49,212
yes,156431,142933,225,34
yes,156800,142902,204,90
yes,156800,142902,145,62
yes,156800,142902,185,53
yes,156576,142721,131,41
yes,156918,142754,57,167
yes,156918,142754,92,78
yes,156918,142754,38,191
yes,156918,142754,37,207
yes,156918,142754,51,111
yes,156918,142754,39,96
yes,156765,143023,43,155
yes,156765,143023,86,171
yes,156765,143023,84,189
yes,156765,143023,138,90
yes,156765,143023,197,57
yes,156765,143023,172,66
yes,156765,143023,181,79
yes,156836,142881,224,189
yes,156836,142881,94,158
yes,156836,142881,219,207
yes,156836,142881,148,231
yes,156836,142881,124,203
yes,157014,142920,58,159
yes,157014,142920,182,173
yes,157014,142920,108,168
yes,156809,142887,65,162
yes,156809,142887,153,134
yes,156809,142887,45,158
yes,156927,142739,153,80
yes,156927,142739,133,86
yes,156927,142739,146,94
yes,156927,142739,82,68
yes,156927,142739,64,209
yes,156923,142738,58,66
yes,156923,142738,87,37
yes,156923,142738,186,84
yes,156923,142738,120,26
yes,156923,142738,57,78
yes,156923,142738,78,68
yes,156923,142738,105,130
yes,156923,142738,162,219
yes,156923,142738,213,153
yes,156923,142738,220,144
yes,156915,142797,152,163
yes,156915,142797,134,218
yes,156915,142797,191,191
yes,156915,142797,26,197
yes,156904,142825,68,38
yes,156929,142744,208,39
yes,156929,142744,217,27
yes,156929,142744,129,52
yes,156929,142744,139,58
yes,156929,142744,208,39
yes,156929,142744,217,27
yes,156929,142744,129,51
yes,156929,142744,139,58
yes,157034,142734,113,197
yes,157034,142734,78,161
yes,157034,142734,160,171
yes,157034,142734,133,153
yes,157034,142734,45,198
yes,157034,142734,165,210
yes,157034,142734,70,68
yes,157034,142734,186,226
yes,157034,142734,138,185
yes,157034,142734,88,112
yes,157034,142734,141,132
yes,157034,142734,59,186
yes,157034,142734,26,113
yes,157034,142734,205,204
yes,157034,142734,36,218
yes,157034,142734,73,84
yes,157034,142734,142,200
yes,157034,142734,36,29
yes,156644,142819,128,35
yes,156644,142819,117,57
yes,156644,142819,154,51
yes,156644,142819,204,138
yes,156644,142819,110,182
yes,156644,142819,75,152
yes,156554,142718,52,190
yes,156554,142718,95,195
yes,156583,142728,173,175
yes,156600,142827,189,40
yes,156600,142827,198,126
yes,156955,142767,200,217
yes,156955,142767,40,167
yes,157025,142870,218,208
yes,157025,142870,220,102
yes,156759,143017,134,220
yes,156759,143017,159,200
yes,156759,143017,174,172
yes,156759,143017,209,134
yes,156759,143017,226,123
yes,156917,142774,225,82
yes,156917,142774,75,223
yes,156917,142774,213,107
yes,156917,142774,89,197
yes,156917,142774,126,177
yes,156917,142774,182,113
yes,156917,142774,89,226
yes,156917,142774,230,57
yes,156917,142774,214,64
yes,156917,142774,210,76
yes,156439,142991,115,38
yes,156439,142991,174,65
yes,156439,142991,75,72
yes,156439,142991,70,46
yes,156482,143094,124,121
yes,156482,143094,96,134
yes,156482,143094,160,205
yes,156482,143094,117,105
yes,156482,143094,107,192
yes,156482,143094,100,164
yes,156482,143094,223,70
yes,156482,143094,203,77
yes,156482,143094,151,130
yes,156482,143094,151,187
yes,156482,143094,44,138
yes,156482,143094,201,142
yes,156482,143094,220,217
yes,156482,143094,208,218
yes,156482,143094,196,219
yes,156482,143094,220,194
yes,156482,143094,204,161
yes,156482,143094,101,55
yes,156482,143094,149,213
yes,156919,142981,116,65
yes,156919,142981,202,211
yes,156919,142981,163,53
yes,156919,142981,113,50
yes,156919,142981,172,29
yes,156919,142981,157,144
yes,156919,142981,136,37
yes,156919,142981,180,199
yes,156803,143019,216,227
yes,156803,143019,118,189
yes,156803,143019,220,58
yes,156560,142716,134,214
yes,156560,142716,167,177
yes,156560,142716,139,155
yes,156560,142716,133,183
yes,156560,142716,208,187
yes,156560,142716,102,160
yes,156560,142716,230,75
yes,157015,142920,138,209
yes,157015,142920,37,138
yes,157015,142920,69,211
yes,156591,142866,109,224
yes,156633,142831,198,57
yes,156633,142831,190,142
yes,156633,142831,78,223
yes,156633,142831,40,193
yes,156633,142831,125,207
yes,156633,142831,43,112
yes,156633,142831,33,32
yes,156633,142831,68,31
yes,156918,142787,112,111
yes,156918,142787,78,177
yes,156918,142787,113,142
yes,156918,142787,36,148
no,156471,142696,33,199
no,156464,142711,58,125
no,156797,142853,148,130
no,156609,142729,122,221
no,156532,142716,128,118
no,156559,142954,75,63
no,156559,142954,159,218
no,156525,142774,132,90
no,156510,142971,26,163
no,156864,142840,58,206
no,156705,142856,217,170
no,156562,142824,52,67
no,156763,142921,96,136
no,156562,142853,175,217
no,156970,142910,182,41
no,156677,142759,202,112
no,156815,142883,70,134
no,157118,142919,97,119
no,156468,143119,56,95
no,156818,142779,107,70
no,156693,142770,57,70
no,156540,142794,56,216
no,156565,142756,132,108
no,156856,142841,35,176
no,156877,142876,80,144
no,156759,143003,172,83
no,156658,142702,101,36
no,156754,142888,43,31
no,156567,142734,106,112
no,156869,142808,166,36
no,156578,142750,56,86
no,156457,143231,48,156
no,156807,142805,174,224
no,156695,142869,167,87
no,156608,142907,120,70
no,156712,142726,112,36
no,156915,142832,198,54
no,156640,142799,122,172
no,156405,142975,200,100
no,156765,142745,196,202
no,156486,143189,96,91
no,156830,142920,156,72
no,157071,142901,172,224
no,156650,142712,138,40
no,156578,142843,212,169
no,156902,142844,202,75
no,156445,142715,214,187
no,156915,142969,95,164
no,156766,142975,73,202
no,156993,142747,181,146
no,156448,143278,132,66
no,156546,143281,88,229
no,156692,142822,111,124
no,156564,142695,105,101
no,156480,142911,110,210
no,156714,142830,76,54
no,156775,142949,170,60
no,156443,142980,92,33
no,156527,142731,109,149
no,156588,142767,159,68
no,156704,142889,40,116
no,156529,142875,107,78
no,156577,142792,211,170
no,156426,143246,190,70
no,156510,142940,63,76
no,156495,142732,147,53
no,156838,142706,44,75
no,156758,143136,207,124
no,156442,143200,228,47
no,157002,142721,164,58
no,156483,143308,83,103
no,156425,142779,109,218
no,157039,142693,148,40
no,157127,142695,66,169
no,156740,142780,154,80
no,156473,143228,38,39
no,156623,142761,84,120
no,156547,143103,182,186
no,156830,142909,196,99
no,156664,142773,66,52
no,156769,143007,26,191
no,156881,142910,191,30
no,156950,142769,173,50
no,156978,142757,128,196
no,156525,142905,198,155
no,156786,142741,100,155
no,156632,142791,200,148
no,157049,142936,210,87
no,156672,142698,63,118
no,157001,142713,121,32
no,156524,142941,58,36
no,156767,142841,182,54
no,157085,142937,71,76
no,156885,142738,156,146
no,156461,142830,206,39
no,156468,143285,172,129
no,156926,142953,174,118
no,157040,142698,52,151
no,156540,142991,52,92
no,156579,142883,111,163
no,157020,142742,28,191
no,156479,142695,108,72
no,156518,142955,122,41
no,157022,142741,94,133
no,156593,142704,156,157
no,156962,142722,183,193
no,156567,143202,58,130
no,156766,142748,143,161
no,156538,142754,96,82
no,156563,142698,100,100
no,156557,142917,167,209
no,156850,142899,115,81
no,157077,142933,138,130
no,156572,142737,130,36
no,156660,142786,140,115
no,156537,143086,148,59
no,156708,142898,175,114
no,156760,142919,166,63
no,156689,142893,231,121
no,157054,142694,54,122
no,156563,142952,71,46
no,156965,142696,208,128
no,156920,142718,125,47
no,157126,142733,117,114
no,156734,142717,188,39
no,156503,143258,105,202
no,156794,142860,128,142
no,156577,142717,174,138
no,156636,142780,78,110
no,157013,142721,143,66
no,156477,143287,170,102
no,157112,142752,140,110
no,156494,142838,153,42
no,157083,142920,74,94
no,156877,142944,83,122
no,156482,142940,31,160
no,157007,142938,156,37
no,156761,142780,148,204
no,157009,142720,211,105
no,156752,142809,108,124
no,156476,143071,164,135
no,156775,142790,126,46
no,156724,142887,198,171
no,156431,143246,194,174
no,156613,142748,217,62
no,156694,142819,191,137
no,156797,142719,137,114
no,156732,142820,190,90
no,156836,142987,196,158
no,156642,142719,99,116
no,156900,142859,57,98
no,156770,142802,167,182
no,156569,142774,224,86
